0.43	0.88	0.2	
0.43	0.86	0.27	
0.43	0.85	0.3	
0.43	0.75	0.5	
0.43	0.71	0.55	
0.43	0.7	0.57	
0.43	0.69	0.58	
0.43	0.66	0.61	
0.43	0.65	0.62	
0.43	0.62	0.65	
0.43	0.61	0.66	
0.43	0.58	0.69	
0.43	0.57	0.7	
0.43	0.55	0.71	
0.43	0.54	0.72	
0.43	0.5	0.75	
0.43	0.48	0.76	
0.43	0.3	0.85	
0.43	0.27	0.86	
0.43	0.15	0.89	
0.43	0.07	0.9	
0.42	0.9	0.11	
0.42	0.89	0.17	
0.42	0.88	0.22	
0.42	0.85	0.31	
0.42	0.84	0.34	
0.42	0.82	0.38	
0.42	0.8	0.42	
0.42	0.78	0.46	
0.42	0.76	0.49	
0.42	0.75	0.51	
0.42	0.74	0.52	
0.42	0.67	0.61	
0.42	0.66	0.62	
0.42	0.63	0.65	
0.42	0.62	0.66	
0.42	0.56	0.71	
0.42	0.55	0.72	
0.42	0.52	0.74	
0.42	0.48	0.77	
0.42	0.46	0.78	
0.42	0.44	0.79	
0.42	0.42	0.8	
0.42	0.4	0.81	
0.42	0.38	0.82	
0.42	0.36	0.83	
0.42	0.34	0.84	
0.42	0.25	0.87	
0.42	0.22	0.88	
0.41	0.9	0.14	
0.41	0.85	0.33	
0.41	0.84	0.35	
0.41	0.83	0.37	
0.41	0.82	0.39	
0.41	0.81	0.41	
0.41	0.8	0.43	
0.41	0.79	0.45	
0.41	0.78	0.47	
0.41	0.74	0.53	
0.41	0.73	0.54	
0.41	0.69	0.59	
0.41	0.57	0.71	
0.41	0.27	0.87	
0.41	0.23	0.88	
0.41	0.19	0.89	
0.41	0.14	0.9	
0.41	0.06	0.91	
0.4	0.91	0.1	
0.4	0.86	0.31	
0.4	0.85	0.34	
0.4	0.83	0.38	
0.4	0.81	0.42	
0.4	0.79	0.46	
0.4	0.77	0.49	
0.4	0.76	0.51	
0.4	0.75	0.52	
0.4	0.73	0.55	
0.4	0.72	0.56	
0.4	0.68	0.61	
0.4	0.67	0.62	
0.4	0.64	0.65	
0.4	0.63	0.66	
0.4	0.6	0.69	
0.4	0.59	0.7	
0.4	0.56	0.72	
0.4	0.28	0.87	
0.4	0.25	0.88	
0.4	0.21	0.89	
0.4	0.17	0.9	
0.39	0.9	0.19	
0.39	0.89	0.23	
0.39	0.88	0.27	
0.39	0.87	0.3	
0.39	0.85	0.35	
0.39	0.84	0.37	
0.39	0.83	0.39	
0.39	0.82	0.41	
0.39	0.81	0.43	
0.39	0.8	0.45	
0.39	0.79	0.47	
0.39	0.75	0.53	
0.39	0.72	0.57	
0.39	0.71	0.58	
0.39	0.68	0.62	
0.39	0.65	0.65	
0.39	0.64	0.66	
0.39	0.58	0.71	
0.39	0.57	0.72	
0.39	0.53	0.75	
0.39	0.47	0.79	
0.39	0.45	0.8	
0.39	0.43	0.81	
0.39	0.41	0.82	
0.39	0.39	0.83	
0.39	0.37	0.84	
0.39	0.35	0.85	
0.39	0.32	0.86	
0.39	0.3	0.87	
0.39	0.27	0.88	
0.39	0.23	0.89	
0.39	0.19	0.9	
0.38	0.9	0.21	
0.38	0.89	0.25	
0.38	0.88	0.28	
0.38	0.85	0.36	
0.38	0.83	0.4	
0.38	0.81	0.44	
0.38	0.79	0.48	
0.38	0.75	0.54	
0.38	0.72	0.58	
0.38	0.69	0.61	
0.38	0.61	0.69	
0.38	0.6	0.7	
0.38	0.54	0.75	
0.38	0.52	0.76	
0.38	0.48	0.79	
0.38	0.46	0.8	
0.38	0.44	0.81	
0.38	0.42	0.82	
0.38	0.4	0.83	
0.38	0.38	0.84	
0.38	0.36	0.85	
0.38	0.34	0.86	
0.38	0.25	0.89	
0.38	0.21	0.9	
0.37	0.91	0.18	
0.37	0.88	0.29	
0.37	0.87	0.32	
0.37	0.78	0.5	
0.37	0.74	0.56	
0.37	0.7	0.61	
0.37	0.69	0.62	
0.37	0.66	0.65	
0.37	0.65	0.66	
0.37	0.62	0.69	
0.37	0.61	0.7	
0.37	0.32	0.87	
0.37	0.29	0.88	
0.37	0.18	0.91	
0.37	0.12	0.92	
0.36	0.9	0.24	
0.36	0.87	0.33	
0.36	0.86	0.36	
0.36	0.84	0.4	
0.36	0.82	0.44	
0.36	0.79	0.49	
0.36	0.78	0.51	
0.36	0.77	0.52	
0.36	0.75	0.55	
0.36	0.72	0.59	
0.36	0.71	0.6	
0.36	0.6	0.71	
0.36	0.59	0.72	
0.36	0.55	0.75	
0.36	0.54	0.76	
0.36	0.52	0.77	
0.36	0.51	0.78	
0.36	0.49	0.79	
0.36	0.33	0.87	
0.36	0.3	0.88	
0.35	0.9	0.25	
0.35	0.89	0.29	
0.35	0.88	0.32	
0.35	0.86	0.37	
0.35	0.85	0.39	
0.35	0.84	0.41	
0.35	0.83	0.43	
0.35	0.82	0.45	
0.35	0.81	0.47	
0.35	0.8	0.48	
0.35	0.77	0.53	
0.35	0.74	0.57	
0.35	0.69	0.63	
0.35	0.68	0.64	
0.35	0.65	0.67	
0.35	0.64	0.68	
0.35	0.61	0.71	
0.35	0.56	0.75	
0.35	0.5	0.79	
0.35	0.48	0.8	
0.35	0.34	0.87	
0.35	0.32	0.88	
0.35	0.22	0.91	
0.35	0.17	0.92	
0.35	0.11	0.93	
0.34	0.94	0.02	
0.34	0.88	0.33	
0.34	0.87	0.35	
0.34	0.86	0.38	
0.34	0.84	0.42	
0.34	0.82	0.46	
0.34	0.76	0.55	
0.34	0.73	0.59	
0.34	0.72	0.6	
0.34	0.6	0.72	
0.34	0.51	0.79	
0.34	0.49	0.8	
0.34	0.46	0.82	
0.34	0.44	0.83	
0.34	0.42	0.84	
0.34	0.4	0.85	
0.34	0.38	0.86	
0.34	0.3	0.89	
0.34	0.27	0.9	
0.34	0.23	0.91	
0.34	0.19	0.92	
0.34	0.13	0.93	
0.34	0.02	0.94	
0.33	0.93	0.16	
0.33	0.89	0.31	
0.33	0.88	0.34	
0.33	0.8	0.5	
0.33	0.75	0.57	
0.33	0.7	0.63	
0.33	0.69	0.64	
0.33	0.66	0.67	
0.33	0.65	0.68	
0.33	0.62	0.71	
0.33	0.61	0.72	
0.33	0.54	0.77	
0.33	0.53	0.78	
0.33	0.5	0.8	
0.33	0.48	0.81	
0.33	0.43	0.84	
0.33	0.41	0.85	
0.33	0.36	0.87	
0.33	0.34	0.88	
0.33	0.25	0.91	
0.33	0.21	0.92	
0.32	0.94	0.11	
0.32	0.93	0.18	
0.32	0.91	0.26	
0.32	0.88	0.35	
0.32	0.87	0.37	
0.32	0.86	0.39	
0.32	0.83	0.45	
0.32	0.82	0.47	
0.32	0.81	0.49	
0.32	0.77	0.55	
0.32	0.76	0.56	
0.32	0.6	0.73	
0.32	0.59	0.74	
0.32	0.56	0.76	
0.32	0.52	0.79	
0.32	0.32	0.89	
0.32	0.29	0.9	
0.31	0.93	0.19	
0.31	0.92	0.23	
0.31	0.91	0.27	
0.31	0.9	0.3	
0.31	0.86	0.4	
0.31	0.84	0.44	
0.31	0.82	0.48	
0.31	0.78	0.54	
0.31	0.71	0.63	
0.31	0.7	0.64	
0.31	0.67	0.67	
0.31	0.66	0.68	
0.31	0.63	0.71	
0.31	0.62	0.72	
0.31	0.27	0.91	
0.31	0.23	0.92	
0.31	0.19	0.93	
0.31	0.14	0.94	
0.3	0.94	0.16	
0.3	0.9	0.31	
0.3	0.89	0.34	
0.3	0.87	0.39	
0.3	0.86	0.41	
0.3	0.85	0.43	
0.3	0.84	0.45	
0.3	0.83	0.47	
0.3	0.79	0.53	
0.3	0.73	0.61	
0.3	0.61	0.73	
0.3	0.6	0.74	
0.3	0.53	0.79	
0.3	0.47	0.83	
0.3	0.45	0.84	
0.3	0.43	0.85	
0.3	0.41	0.86	
0.3	0.39	0.87	
0.3	0.36	0.88	
0.3	0.34	0.89	
0.3	0.31	0.9	
0.29	0.92	0.26	
0.29	0.89	0.35	
0.29	0.88	0.37	
0.29	0.82	0.49	
0.29	0.79	0.54	
0.29	0.76	0.58	
0.29	0.72	0.63	
0.29	0.71	0.64	
0.29	0.68	0.67	
0.29	0.67	0.68	
0.29	0.64	0.71	
0.29	0.63	0.72	
0.29	0.54	0.79	
0.29	0.52	0.8	
0.29	0.49	0.82	
0.29	0.37	0.88	
0.29	0.35	0.89	
0.29	0.32	0.9	
0.28	0.9	0.33	
0.28	0.88	0.38	
0.28	0.86	0.42	
0.28	0.84	0.46	
0.28	0.81	0.51	
0.28	0.8	0.53	
0.28	0.74	0.61	
0.28	0.73	0.62	
0.28	0.62	0.73	
0.28	0.61	0.74	
0.28	0.53	0.8	
0.28	0.51	0.81	
0.28	0.33	0.9	
0.27	0.93	0.24	
0.27	0.91	0.31	
0.27	0.9	0.34	
0.27	0.88	0.39	
0.27	0.87	0.41	
0.27	0.86	0.43	
0.27	0.85	0.45	
0.27	0.84	0.47	
0.27	0.81	0.52	
0.27	0.76	0.59	
0.27	0.75	0.6	
0.27	0.71	0.65	
0.27	0.7	0.66	
0.27	0.67	0.69	
0.27	0.66	0.7	
0.27	0.55	0.79	
0.27	0.36	0.89	
0.27	0.34	0.9	
0.27	0.15	0.95	
0.27	0.07	0.96	
0.26	0.96	0.1	
0.26	0.93	0.25	
0.26	0.92	0.29	
0.26	0.91	0.32	
0.26	0.89	0.37	
0.26	0.83	0.49	
0.26	0.8	0.54	
0.26	0.77	0.58	
0.26	0.74	0.62	
0.26	0.63	0.73	
0.26	0.62	0.74	
0.26	0.54	0.8	
0.26	0.17	0.95	
0.26	0.1	0.96	
0.25	0.95	0.18	
0.25	0.92	0.3	
0.25	0.88	0.4	
0.25	0.86	0.44	
0.25	0.84	0.48	
0.25	0.78	0.57	
0.25	0.61	0.75	
0.25	0.53	0.81	
0.25	0.51	0.82	
0.25	0.48	0.84	
0.25	0.46	0.85	
0.25	0.44	0.86	
0.25	0.42	0.87	
0.25	0.4	0.88	
0.25	0.38	0.89	
0.25	0.35	0.9	
0.25	0.33	0.91	
0.25	0.3	0.92	
0.25	0.26	0.93	
0.25	0.23	0.94	
0.24	0.97	0.03	
0.24	0.96	0.14	
0.24	0.93	0.27	
0.24	0.87	0.43	
0.24	0.86	0.45	
0.24	0.83	0.5	
0.24	0.79	0.56	
0.24	0.7	0.67	
0.24	0.69	0.68	
0.24	0.66	0.71	
0.24	0.65	0.72	
0.24	0.59	0.77	
0.24	0.19	0.95	
0.24	0.14	0.96	
0.23	0.92	0.31	
0.23	0.91	0.34	
0.23	0.82	0.52	
0.23	0.78	0.58	
0.23	0.75	0.62	
0.23	0.64	0.73	
0.23	0.63	0.74	
0.23	0.58	0.78	
0.23	0.55	0.8	
0.23	0.52	0.82	
0.23	0.49	0.84	
0.23	0.47	0.85	
0.23	0.41	0.88	
0.23	0.39	0.89	
0.23	0.37	0.9	
0.23	0.28	0.93	
0.23	0.25	0.94	
0.23	0.21	0.95	
0.23	0.15	0.96	
0.23	0.07	0.97	
0.22	0.97	0.1	
0.22	0.94	0.26	
0.22	0.91	0.35	
0.22	0.88	0.42	
0.22	0.86	0.46	
0.22	0.81	0.54	
0.22	0.76	0.61	
0.22	0.57	0.79	
0.22	0.51	0.83	
0.22	0.46	0.86	
0.22	0.44	0.87	
0.22	0.42	0.88	
0.22	0.29	0.93	
0.22	0.26	0.94	
0.22	0.22	0.95	
0.22	0.17	0.96	
0.21	0.96	0.18	
0.21	0.93	0.3	
0.21	0.89	0.4	
0.21	0.85	0.48	
0.21	0.82	0.53	
0.21	0.71	0.67	
0.21	0.7	0.68	
0.21	0.67	0.71	
0.21	0.66	0.72	
0.21	0.56	0.8	
0.21	0.53	0.82	
0.21	0.5	0.84	
0.21	0.48	0.85	
0.21	0.4	0.89	
0.21	0.38	0.9	
0.21	0.3	0.93	
0.2	0.91	0.36	
0.2	0.83	0.52	
0.2	0.78	0.59	
0.2	0.64	0.74	
0.2	0.59	0.78	
0.2	0.52	0.83	
0.2	0.36	0.91	
0.19	0.95	0.24	
0.19	0.93	0.31	
0.19	0.92	0.34	
0.19	0.9	0.39	
0.19	0.89	0.41	
0.19	0.86	0.47	
0.19	0.85	0.49	
0.19	0.62	0.76	
0.19	0.49	0.85	
0.19	0.47	0.86	
0.19	0.41	0.89	
0.19	0.39	0.9	
0.19	0.31	0.93	
0.19	0.28	0.94	
0.19	0.24	0.95	
0.19	0.2	0.96	
0.18	0.97	0.16	
0.18	0.93	0.32	
0.18	0.91	0.37	
0.18	0.84	0.51	
0.18	0.8	0.57	
0.18	0.7	0.69	
0.18	0.69	0.7	
0.18	0.57	0.8	
0.18	0.54	0.82	
0.18	0.51	0.84	
0.18	0.37	0.91	
0.18	0.32	0.93	
0.18	0.16	0.97	
0.18	0.08	0.98	
0.17	0.97	0.17	
0.17	0.96	0.22	
0.17	0.94	0.29	
0.17	0.89	0.42	
0.17	0.87	0.46	
0.17	0.83	0.53	
0.17	0.6	0.78	
0.17	0.53	0.83	
0.17	0.48	0.86	
0.17	0.46	0.87	
0.17	0.44	0.88	
0.17	0.42	0.89	
0.17	0.4	0.9	
0.17	0.29	0.94	
0.17	0.17	0.97	
0.17	0.1	0.98	
0.16	0.94	0.3	
0.16	0.79	0.59	
0.16	0.75	0.64	
0.16	0.64	0.75	
0.16	0.59	0.79	
0.15	0.92	0.36	
0.15	0.84	0.52	
0.15	0.8	0.58	
0.15	0.77	0.62	
0.15	0.62	0.77	
0.14	0.96	0.24	
0.14	0.91	0.39	
0.14	0.9	0.41	
0.14	0.87	0.47	
0.14	0.86	0.49	
0.14	0.71	0.69	
0.14	0.7	0.7	
0.14	0.31	0.94	
0.14	0.24	0.96	
0.14	0.01	0.99	
0.13	0.99	0.05	
0.13	0.98	0.15	
0.13	0.97	0.2	
0.13	0.95	0.28	
0.13	0.83	0.54	
0.13	0.78	0.61	
0.13	0.73	0.67	
0.13	0.72	0.68	
0.13	0.68	0.72	
0.13	0.57	0.81	
0.13	0.51	0.85	
0.13	0.34	0.93	
0.12	0.79	0.6	
0.12	0.75	0.65	
0.12	0.74	0.66	
0.12	0.66	0.74	
0.12	0.37	0.92	
0.12	0.25	0.96	
0.12	0.21	0.97	
0.12	0.07	0.99	
0.11	0.99	0.08	
0.11	0.95	0.29	
0.11	0.94	0.32	
0.11	0.89	0.44	
0.11	0.87	0.48	
0.11	0.82	0.56	
0.11	0.76	0.64	
0.11	0.64	0.76	
0.11	0.56	0.82	
0.11	0.53	0.84	
0.11	0.35	0.93	
0.11	0.32	0.94	
0.1	0.96	0.26	
0.1	0.91	0.4	
0.1	0.8	0.59	
0.1	0.63	0.77	
0.1	0.26	0.96	
0.1	0.22	0.97	
0.1	0.17	0.98	
0.1	0.09	0.99	
0.09	0.99	0.1	
0.09	0.92	0.38	
0.09	0.55	0.83	
0.09	0.38	0.92	
0.08	0.95	0.3	
0.08	0.85	0.52	
0.08	0.81	0.58	
0.08	0.78	0.62	
0.08	0.62	0.78	
0.08	0.33	0.94	
0.08	0.11	0.99	
0.07	0.99	0.12	
0.07	0.97	0.23	
0.07	0.96	0.27	
0.07	0.9	0.43	
0.07	0.89	0.45	
0.07	0.72	0.69	
0.07	0.71	0.7	
0.07	0.36	0.93	
0.06	0.91	0.41	
0.06	0.88	0.47	
0.06	0.73	0.68	
0.06	0.61	0.79	
0.05	0.99	0.13	
0.05	0.98	0.19	
0.05	0.82	0.57	
0.05	0.67	0.74	
0.05	0.49	0.87	
0.04	0.75	0.66	
0.03	0.97	0.24	
0.03	0.92	0.39	
0.03	0.31	0.95	
0.02	0.94	0.34	
0.02	0.34	0.94	
0.01	0.99	0.14	
0.01	0.86	0.51	
0.01	0.14	0.99	
0.01	0.51	0.86	
0.03	0.24	0.97	
0.03	0.39	0.92	
0.03	0.95	0.31	
0.04	0.66	0.75	
0.05	0.13	0.99	
0.05	0.19	0.98	
0.05	0.54	0.84	
0.05	0.57	0.82	
0.05	0.74	0.67	
0.05	0.84	0.54	
0.05	0.87	0.49	
0.06	0.41	0.91	
0.06	0.47	0.88	
0.06	0.68	0.73	
0.06	0.79	0.61	
0.07	0.12	0.99	
0.07	0.23	0.97	
0.07	0.27	0.96	
0.07	0.43	0.9	
0.07	0.45	0.89	
0.07	0.69	0.72	
0.07	0.7	0.71	
0.07	0.93	0.36	
0.08	0.18	0.98	
0.08	0.3	0.95	
0.08	0.52	0.85	
0.08	0.58	0.81	
0.08	0.94	0.33	
0.08	0.98	0.18	
0.08	0.99	0.11	
0.09	0.1	0.99	
0.09	0.83	0.55	
0.1	0.4	0.91	
0.1	0.5	0.86	
0.1	0.59	0.8	
0.1	0.77	0.63	
0.1	0.86	0.5	
0.1	0.97	0.22	
0.1	0.98	0.17	
0.1	0.99	0.09	
0.11	0.08	0.99	
0.11	0.16	0.98	
0.11	0.29	0.95	
0.11	0.42	0.9	
0.11	0.44	0.89	
0.11	0.46	0.88	
0.11	0.48	0.87	
0.11	0.84	0.53	
0.11	0.88	0.46	
0.11	0.9	0.42	
0.11	0.93	0.35	
0.11	0.98	0.16	
0.12	0.6	0.79	
0.12	0.65	0.75	
0.12	0.92	0.37	
0.12	0.96	0.25	
0.12	0.97	0.21	
0.12	0.99	0.07	
0.13	0.05	0.99	
0.13	0.15	0.98	
0.13	0.2	0.97	
0.13	0.28	0.95	
0.13	0.54	0.83	
0.13	0.61	0.78	
0.13	0.67	0.73	
0.13	0.81	0.57	
0.13	0.85	0.51	
0.13	0.93	0.34	
0.14	0.14	0.98	
0.14	0.39	0.91	
0.14	0.41	0.9	
0.14	0.47	0.87	
0.14	0.49	0.86	
0.14	0.69	0.71	
0.14	0.94	0.31	
0.14	0.98	0.14	
0.14	0.99	0.01	
0.15	0.13	0.98	
0.15	0.19	0.97	
0.15	0.23	0.96	
0.15	0.27	0.95	
0.15	0.36	0.92	
0.15	0.43	0.89	
0.15	0.45	0.88	
0.15	0.52	0.84	
0.15	0.55	0.82	
0.15	0.58	0.8	
0.15	0.63	0.76	
0.15	0.76	0.63	
0.15	0.82	0.55	
0.15	0.88	0.45	
0.15	0.89	0.43	
0.15	0.95	0.27	
0.15	0.96	0.23	
0.15	0.97	0.19	
0.15	0.98	0.13	
0.16	0.11	0.98	
0.16	0.18	0.97	
0.16	0.3	0.94	
0.16	0.33	0.93	
0.16	0.38	0.91	
0.16	0.5	0.85	
0.16	0.85	0.5	
0.16	0.91	0.38	
0.16	0.93	0.33	
0.16	0.97	0.18	
0.16	0.98	0.11	
0.17	0.22	0.96	
0.17	0.26	0.95	
0.17	0.35	0.92	
0.17	0.56	0.81	
0.17	0.65	0.74	
0.17	0.66	0.73	
0.17	0.73	0.66	
0.17	0.74	0.65	
0.17	0.78	0.6	
0.17	0.81	0.56	
0.17	0.86	0.48	
0.17	0.88	0.44	
0.17	0.9	0.4	
0.17	0.92	0.35	
0.17	0.95	0.26	
0.17	0.98	0.1	
0.18	0.21	0.96	
0.18	0.25	0.95	
0.18	0.61	0.77	
0.18	0.67	0.72	
0.18	0.68	0.71	
0.18	0.71	0.68	
0.18	0.72	0.67	
0.18	0.77	0.61	
0.18	0.82	0.54	
0.18	0.95	0.25	
0.18	0.96	0.21	
0.18	0.98	0.08	
0.19	0.05	0.98	
0.19	0.15	0.97	
0.19	0.34	0.92	
0.19	0.58	0.79	
0.19	0.76	0.62	
0.19	0.79	0.58	
0.19	0.94	0.28	
0.19	0.96	0.2	
0.19	0.97	0.15	
0.19	0.98	0.05	
0.2	0.13	0.97	
0.2	0.19	0.96	
0.2	0.27	0.94	
0.2	0.43	0.88	
0.2	0.45	0.87	
0.2	0.55	0.81	
0.2	0.63	0.75	
0.2	0.74	0.64	
0.2	0.75	0.63	
0.2	0.81	0.55	
0.2	0.87	0.45	
0.2	0.88	0.43	
0.2	0.94	0.27	
0.2	0.96	0.19	
0.2	0.97	0.13	
0.21	0.12	0.97	
0.21	0.18	0.96	
0.21	0.23	0.95	
0.21	0.33	0.92	
0.21	0.6	0.77	
0.21	0.65	0.73	
0.21	0.68	0.7	
0.21	0.69	0.69	
0.21	0.72	0.66	
0.21	0.73	0.65	
0.21	0.77	0.6	
0.21	0.8	0.56	
0.21	0.84	0.5	
0.21	0.9	0.38	
0.21	0.92	0.33	
0.21	0.95	0.23	
0.21	0.97	0.12	
0.22	0.1	0.97	
0.22	0.32	0.92	
0.22	0.35	0.91	
0.22	0.54	0.81	
0.22	0.61	0.76	
0.22	0.79	0.57	
0.22	0.83	0.51	
0.22	0.87	0.44	
0.22	0.92	0.32	
0.22	0.93	0.29	
0.22	0.95	0.22	
0.22	0.96	0.17	
0.23	0.31	0.92	
0.23	0.34	0.91	
0.23	0.62	0.75	
0.23	0.73	0.64	
0.23	0.74	0.63	
0.23	0.8	0.55	
0.23	0.84	0.49	
0.23	0.85	0.47	
0.23	0.88	0.41	
0.23	0.89	0.39	
0.23	0.9	0.37	
0.23	0.93	0.28	
0.23	0.94	0.25	
0.23	0.95	0.21	
0.23	0.96	0.15	
0.23	0.97	0.07	
0.24	0.03	0.97	
0.24	0.24	0.94	
0.24	0.27	0.93	
0.24	0.36	0.9	
0.24	0.43	0.87	
0.24	0.45	0.86	
0.24	0.5	0.83	
0.24	0.56	0.79	
0.24	0.6	0.76	
0.24	0.67	0.7	
0.24	0.68	0.69	
0.24	0.71	0.66	
0.24	0.72	0.65	
0.24	0.76	0.6	
0.24	0.77	0.59	
0.24	0.9	0.36	
0.24	0.94	0.24	
0.24	0.95	0.19	
0.25	0.12	0.96	
0.25	0.18	0.95	
0.25	0.57	0.78	
0.25	0.75	0.61	
0.25	0.81	0.53	
0.25	0.82	0.51	
0.25	0.85	0.46	
0.25	0.87	0.42	
0.25	0.89	0.38	
0.25	0.9	0.35	
0.25	0.91	0.33	
0.25	0.93	0.26	
0.25	0.94	0.23	
0.25	0.96	0.12	
0.26	0.22	0.94	
0.26	0.25	0.93	
0.26	0.29	0.92	
0.26	0.32	0.91	
0.26	0.37	0.89	
0.26	0.49	0.83	
0.26	0.58	0.77	
0.26	0.64	0.72	
0.26	0.72	0.64	
0.26	0.73	0.63	
0.26	0.94	0.22	
0.26	0.95	0.17	
0.27	0.2	0.94	
0.27	0.24	0.93	
0.27	0.28	0.92	
0.27	0.31	0.91	
0.27	0.39	0.88	
0.27	0.41	0.87	
0.27	0.43	0.86	
0.27	0.45	0.85	
0.27	0.47	0.84	
0.27	0.5	0.82	
0.27	0.52	0.81	
0.27	0.56	0.78	
0.27	0.59	0.76	
0.27	0.6	0.75	
0.27	0.65	0.71	
0.27	0.68	0.68	
0.27	0.69	0.67	
0.27	0.78	0.56	
0.27	0.79	0.55	
0.27	0.82	0.5	
0.27	0.89	0.36	
0.27	0.92	0.28	
0.27	0.94	0.2	
0.27	0.95	0.15	
0.27	0.96	0.07	
0.28	0.13	0.95	
0.28	0.19	0.94	
0.28	0.23	0.93	
0.28	0.27	0.92	
0.28	0.3	0.91	
0.28	0.38	0.88	
0.28	0.4	0.87	
0.28	0.42	0.86	
0.28	0.44	0.85	
0.28	0.46	0.84	
0.28	0.48	0.83	
0.28	0.57	0.77	
0.28	0.77	0.57	
0.28	0.83	0.48	
0.28	0.85	0.44	
0.28	0.87	0.4	
0.28	0.91	0.3	
0.28	0.92	0.27	
0.28	0.93	0.23	
0.28	0.94	0.19	
0.28	0.95	0.13	
0.29	0.11	0.95	
0.29	0.17	0.94	
0.29	0.22	0.93	
0.29	0.26	0.92	
0.29	0.29	0.91	
0.29	0.55	0.78	
0.29	0.58	0.76	
0.29	0.59	0.75	
0.29	0.65	0.7	
0.29	0.66	0.69	
0.29	0.69	0.66	
0.29	0.7	0.65	
0.29	0.75	0.59	
0.29	0.78	0.55	
0.29	0.8	0.52	
0.29	0.9	0.32	
0.29	0.91	0.29	
0.29	0.93	0.22	
0.29	0.94	0.17	
0.29	0.95	0.11	
0.3	0.08	0.95	
0.3	0.16	0.94	
0.3	0.21	0.93	
0.3	0.25	0.92	
0.3	0.28	0.91	
0.3	0.5	0.81	
0.3	0.56	0.77	
0.3	0.74	0.6	
0.3	0.77	0.56	
0.3	0.81	0.5	
0.3	0.88	0.36	
0.3	0.91	0.28	
0.3	0.92	0.25	
0.3	0.93	0.21	
0.3	0.95	0.08	
0.31	0.03	0.95	
0.31	0.3	0.9	
0.31	0.33	0.89	
0.31	0.38	0.87	
0.31	0.4	0.86	
0.31	0.42	0.85	
0.31	0.44	0.84	
0.31	0.46	0.83	
0.31	0.48	0.82	
0.31	0.51	0.8	
0.31	0.54	0.78	
0.31	0.57	0.76	
0.31	0.58	0.75	
0.31	0.64	0.7	
0.31	0.65	0.69	
0.31	0.68	0.66	
0.31	0.69	0.65	
0.31	0.72	0.62	
0.31	0.75	0.58	
0.31	0.76	0.57	
0.31	0.8	0.51	
0.31	0.83	0.46	
0.31	0.85	0.42	
0.31	0.87	0.38	
0.31	0.89	0.33	
0.31	0.94	0.14	
0.31	0.95	0.03	
0.32	0.11	0.94	
0.32	0.18	0.93	
0.32	0.22	0.92	
0.32	0.26	0.91	
0.32	0.35	0.88	
0.32	0.37	0.87	
0.32	0.39	0.86	
0.32	0.45	0.83	
0.32	0.47	0.82	
0.32	0.49	0.81	
0.32	0.55	0.77	
0.32	0.73	0.6	
0.32	0.74	0.59	
0.32	0.79	0.52	
0.32	0.89	0.32	
0.32	0.9	0.29	
0.32	0.92	0.22	
0.33	0.08	0.94	
0.33	0.16	0.93	
0.33	0.28	0.9	
0.33	0.31	0.89	
0.33	0.57	0.75	
0.33	0.63	0.7	
0.33	0.64	0.69	
0.33	0.67	0.66	
0.33	0.68	0.65	
0.33	0.71	0.62	
0.33	0.72	0.61	
0.33	0.77	0.54	
0.33	0.78	0.53	
0.33	0.81	0.48	
0.33	0.84	0.43	
0.33	0.85	0.41	
0.33	0.87	0.36	
0.33	0.9	0.28	
0.33	0.91	0.25	
0.33	0.92	0.21	
0.33	0.94	0.08	
0.34	0.33	0.88	
0.34	0.35	0.87	
0.34	0.52	0.78	
0.34	0.55	0.76	
0.34	0.58	0.74	
0.34	0.59	0.73	
0.34	0.74	0.58	
0.34	0.78	0.52	
0.34	0.79	0.51	
0.34	0.8	0.49	
0.34	0.83	0.44	
0.34	0.85	0.4	
0.34	0.89	0.3	
0.34	0.9	0.27	
0.34	0.91	0.23	
0.34	0.92	0.19	
0.34	0.93	0.13	
0.35	0.25	0.9	
0.35	0.29	0.89	
0.35	0.37	0.86	
0.35	0.39	0.85	
0.35	0.41	0.84	
0.35	0.43	0.83	
0.35	0.45	0.82	
0.35	0.47	0.81	
0.35	0.53	0.77	
0.35	0.57	0.74	
0.35	0.62	0.7	
0.35	0.63	0.69	
0.35	0.66	0.66	
0.35	0.67	0.65	
0.35	0.7	0.62	
0.35	0.71	0.61	
0.35	0.75	0.56	
0.35	0.79	0.5	
0.35	0.87	0.34	
0.35	0.91	0.22	
0.35	0.92	0.17	
0.35	0.93	0.11	
0.36	0.07	0.93	
0.36	0.15	0.92	
0.36	0.2	0.91	
0.36	0.24	0.9	
0.36	0.27	0.89	
0.36	0.36	0.86	
0.36	0.38	0.85	
0.36	0.4	0.84	
0.36	0.42	0.83	
0.36	0.44	0.82	
0.36	0.46	0.81	
0.36	0.58	0.73	
0.36	0.73	0.58	
0.36	0.76	0.54	
0.36	0.81	0.46	
0.36	0.83	0.42	
0.36	0.85	0.38	
0.36	0.88	0.3	
0.36	0.89	0.27	
0.36	0.91	0.2	
0.36	0.92	0.15	
0.36	0.93	0.07	
0.37	0.23	0.9	
0.37	0.26	0.89	
0.37	0.35	0.86	
0.37	0.37	0.85	
0.37	0.39	0.84	
0.37	0.41	0.83	
0.37	0.43	0.82	
0.37	0.45	0.81	
0.37	0.47	0.8	
0.37	0.5	0.78	
0.37	0.53	0.76	
0.37	0.56	0.74	
0.37	0.57	0.73	
